show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,Platform
s237,TV Show,Adventures in Wonderland,,"Patrick Richwood, Reece Holland, John Robert Hoffman, Wesley Mann, Harry Waters Jr., John Lovelady",,"April 30, 2021",1996,TV-G,1 Season,"Fantasy, Musical",This Emmy award-winning series mixes music and fantasy with language and social skills.,Disney+
s239,TV Show,DuckTales,,"David Tennant, Danny Pudi, Ben Schwartz, Bobby Moynihan, Kate Micucci, Tony Anselmo",United States,"April 30, 2021",2017,TV-Y7,3 Seasons,"Action-Adventure, Animation, Comedy",Join Scrooge and family on globe-trotting adventures!,Disney+
s243,TV Show,Liv and Maddie,,"Dove Cameron, Joey Bragg, Tenzing Norgay Trainor, Kali Rocha, Benjamin King",United States,"April 23, 2021",2013,TV-G,4 Seasons,"Comedy, Coming of Age, Kids",The series follows 15-year-old twins Liv and Maddie.,Disney+
s244,TV Show,Secrets of the Whales,,"Sigourney Weaver, James Cameron, Brian Skerry",,"April 22, 2021",2021,TV-PG,1 Season,"Animals & Nature, Docuseries",Secrets of the Whales reveals the mysterious and beautiful world of whales.,Disney+
s245,TV Show,Big Shot,,"John Stamos, Jessalyn Gilsig, Yvette Nicole Brown, Richard Robichaux, Sophia Mitri Schloss, Nell Verlaque",,"April 16, 2021",2021,TV-PG,1 Season,"Comedy, Drama, Sports","After being ousted from NCAA, a men’s basketball coach takes a job at an elite private high school.",Disney+
s246,TV Show,Earth Moods,,,,"April 16, 2021",2021,TV-G,1 Season,"Animals & Nature, Anthology",Relax and reset as you journey around the world with Earth Moods.,Disney+
s247,TV Show,Primal Survivor,,Hazen Audel,United States,"April 16, 2021",2014,TV-PG,5 Seasons,"Docuseries, Reality, Survival",Hazen Audel relives his most thrilling moments and reveals what it takes to become Primal Survivor.,Disney+
s253,TV Show,Future-Worm!,,"Andy Milonakis, James Adomian, Corey Burton, Melanie Lynskey, Ryan Quincy, Neil deGrasse Tyson",United States,"April 9, 2021",2016,TV-Y7,1 Season,"Family, Kids","One boy, one worm... these are their adventures!",Disney+
s254,TV Show,Kick Buttowski: Suburban Daredevil,,"Charlie Schlatter, Matt Jones, Danny Cooksey",United States,"April 9, 2021",2010,TV-Y7,2 Seasons,"Action-Adventure, Animation",Kick Buttowski is an extraordinary kid determined to become the worlds greatest daredevil.,Disney+
s260,TV Show,Higglytown Heroes,,"Frankie Ryan Manriquez, Taylor Masamitsu, Liliana Mumy, Rory Thost, Edie McClurg","United States, South Korea","April 2, 2021",2004,TV-Y,2 Seasons,"Animation, Kids, Musical","You're invited to meet the heroes all around you, since everyone's a hero in their own way!",Disney+
s262,TV Show,Made in a Day,,Craig Whitney,United States,"April 2, 2021",2020,TV-PG,1 Season,Reality,This is the story of how today’s biggest brands are made today.,Disney+
s264,TV Show,Secrets Of The Zoo,,Mocean Melvin,,"April 2, 2021",2017,TV-PG,4 Seasons,"Animals & Nature, Docuseries, Family",Go behind the scenes at The Columbus Zoo and Aquarium.,Disney+
s266,TV Show,Star Wars Vintage: Clone Wars 2D Micro-Series,,"Mat Lucas, James Arnold Taylor, Tom Kane, Grey DeLisle, Corey Burton, André Sogliuzzo",,"April 2, 2021",2021,TV-Y7-FV,1 Season,Series,"Enjoy this thrilling, Emmy® Award-winning animated series that continues the Star Wars story.",Disney+
s268,TV Show,Star Wars: Ewoks,,"Jim Henshaw, Cree Summer Francks, Jackie Burroughs, George Buza, Doug Chamberlain, Paul Chato",,"April 2, 2021",1985,TV-Y7-FV,2 Seasons,"Action-Adventure, Animation, Fantasy","Join your favorite, furry Star Wars heroes, the Ewoks, in an action-packed, animated series!",Disney+
s272,TV Show,Walk the Prank,,"Cody Veith, Bryce Gheisar, Brandon Severs, Jillian Shea Spaeder, Tobie Windham",United States,"April 2, 2021",2016,TV-Y7,3 Seasons,"Comedy, Reality",Chance and his crew prank unsuspecting targets.,Disney+
s274,TV Show,Pickle and Peanut,,"Johnny Pemberton, Jon Heder, Dana Snyder, Joel Trussell",United States,"March 26, 2021",2015,TV-Y7,2 Seasons,Comedy,The freewheeling adventures of Pickle and Peanut.,Disney+
s275,TV Show,The Mighty Ducks: Game Changers,,,,"March 26, 2021",2021,TV-PG,1 Season,"Comedy, Drama, Sports",A new group of misfits rediscovers the joys of playing hockey for the love of the game.,Disney+
s276,TV Show,Disney Big Hero 6 The Series,,"Scott Adsit, Ryan Potter, Brooks Wheelan, Jamie Chung, Khary Payton, Genesis Rodriguez",United States,"March 19, 2021",2017,TV-G,3 Seasons,"Action-Adventure, Animation, Kids","Hiro, Baymax and team protect the city from villains.",Disney+
s278,TV Show,Mexico Untamed,,Juan Monsalvez,,"March 19, 2021",2018,TV-PG,1 Season,"Animals & Nature, Docuseries",Predator and prey fight age-old battles for survival in Mexico Untamed,Disney+
s279,TV Show,The Falcon and The Winter Soldier,,"Anthony Mackie, Sebastian Stan, Daniel Brühl, Emily VanCamp, Wyatt Russell",,"March 19, 2021",2021,TV-14,1 Season,"Action-Adventure, Buddy, Science Fiction",Sam Wilson aka The Falcon and Bucky Barnes aka The Winter Soldier team up on a global adventure.,Disney+
s281,TV Show,Marvel Studios ASSEMBLED,,,,"March 12, 2021",2021,,1 Season,"Anthology, Docuseries",ASSEMBLED is an immersive series of docu-specials examining the next phase of the MCU.,Disney+
s285,TV Show,American Dragon: Jake Long,,"Dante Basco, Jeff Bennett, Amy Bruckner, John DiMaggio, Charlie Finn, Kittie",United States,"February 26, 2021",2004,TV-Y7,2 Seasons,"Action-Adventure, Animation, Comedy",Jake strives to find balance in his life as a New York teen learning to master his mystical powers.,Disney+
s286,TV Show,Car SOS,,,United Kingdom,"February 26, 2021",2012,TV-PG,8 Seasons,"Buddy, Comedy, Docuseries","Decaying classic cars are revived by two experts for unsuspecting, grateful owners.",Disney+
s287,TV Show,Disney Channel Games 2008,,,,"February 26, 2021",2008,TV-G,1 Season,"Game Show / Competition, Sports, Variety",Disney Channel stars from around the globe compete in the third annual Disney Channel Games.,Disney+
s288,TV Show,Disney Roll It Back (Shorts),,"Ramon Reed, Kaylin Hayman, Suzi Barrett, Tobie Windham, JC Currais",,"February 26, 2021",2019,TV-Y7,1 Season,"Comedy, Docuseries, Family",Join the cast of Just Roll With It as they recap all the crazy that happened in the latest episode!,Disney+
s289,TV Show,Dog With a Blog,,"G Hannelius, Blake Michael, Francesca Capaldi, Stephen Full, Regan Burns, Beth Littleford",United States,"February 26, 2021",2012,TV-G,3 Seasons,"Comedy, Fantasy",Tyler and Avery hide the fact that their new dog can talk.,Disney+
s290,TV Show,Mickey Go Local,,"Azran Bin Ahmad, Rozita Binti Mohamed Hussain, Shamsir Bin Mohd Shahar, Suzana Binti Ahmad",,"February 26, 2021",2019,TV-G,1 Season,"Animation, Comedy, Kids","Mickey and his friends explore Singapore and Malaysia’s finest, from food to clothing.",Disney+
s293,TV Show,Pair of Kings,,"Mitchel Musso, Doc Shaw, Kelsey Chow, Ryan Ochoa, Geno Segers",United States,"February 26, 2021",2010,TV-Y7,3 Seasons,"Action-Adventure, Comedy, Coming of Age","Fraternal teenage twins, Brady and Boomer, are suddenly informed of their royal lineage.",Disney+
s294,TV Show,Secrets of Sulphur Springs,,"Preston Oliver, Kyliegh Curran, Elle Graham, Madeleine McGraw, Landon Gordon, Kelly Frye",United States,"February 26, 2021",2021,TV-PG,1 Season,"Family, Fantasy, Mystery",Griffin and his family move to a mysterious town.,Disney+
s300,TV Show,The Muppet Show,,"Jim Henson, Frank Oz, Dave Goelz, Richard Hunt, Eren Ozker, John Lovelady","United States, United Kingdom","February 19, 2021",1976,TV-PG,5 Seasons,"Comedy, Family, Variety","It's time to raise the curtain on The Muppet Show!",Disney+
s301,TV Show,Marvel Battleworld: Mystery of the Thanostones,,"Giles Panton, Rebecca Shoichet, Jesse Inocalla, Brad Swaile, Deven Mack, Ian Hanlin",United States,"February 12, 2021",2020,TV-Y7-FV,1 Season,"Action-Adventure, Animation, Fantasy",Iron Man and Captain Marvel team up to stop Thanos!,Disney+
s308,TV Show,Wicked Tuna: Outer Banks,,Bill Ratner,,"February 5, 2021",2013,TV-14,7 Seasons,"Animals & Nature, Docuseries, Family",Fishermen venture to North Carolina’s Outer Banks to battle for the ocean’s most lucrative prize.,Disney+
s309,TV Show,Dinosaurs,,,United States,"January 29, 2021",1991,TV-PG,4 Seasons,"Comedy, Family",Dinosaurs raise a family during the Stone Age.,Disney+
s311,TV Show,Pixar Popcorn,,"Ellen DeGeneres, Craig T. Nelson, Holly Hunter, Keegan-Michael Key, Jordan Peele",United States,"January 22, 2021",2021,TV-PG,1 Season,"Animation, Anthology, Family",Grab a quick snack of Pixar with this collection of mini shorts starring your favorite characters.,Disney+
s313,TV Show,Elena of Avalor,,"Aimee Carrero, Jenna Ortega, Keith Ferguson, Jillian Reed, Carlos Alazraqui, Mikey Kelley",United States,"January 15, 2021",2015,TV-Y7,3 Seasons,"Action-Adventure, Animation, Fantasy",Elena of Avalor must learn to rule!,Disney+
s316,TV Show,WandaVision,,"Elizabeth Olsen, Paul Bettany, Teyonah Parris, Kathryn Hahn, Randall Park, Kat Dennings",United States,"January 15, 2021",2021,TV-14,1 Season,"Drama, Fantasy, Mystery",Two super-powered beings living idealized suburban lives suspect that everything is not as it seems.,Disney+
s317,TV Show,Disney Fam Jam,,"Phil Wright, Ariel Martin, Trevor Tordjman",United States,"January 8, 2021",2020,TV-G,1 Season,"Family, Game Show / Competition, Reality",Families across America compete in epic dance battles!,Disney+
s319,TV Show,Marvel Studios LEGENDS,,,United States,"January 8, 2021",2021,TV-14,1 Season,"Action-Adventure, Docuseries, Fantasy",Marvel Studios LEGENDS celebrates the heroes and villains of the highly anticipated Disney+ shows.,Disney+
s327,TV Show,Cosmos: Possible Worlds,,Neil deGrasse Tyson,United States,"December 25, 2020",2020,TV-14,1 Season,"Action-Adventure, Docuseries, Family",COSMOS: POSSIBLE WORLDS continues Carl Sagan’s legacy that began more than 40 years ago.,Disney+
s328,TV Show,Disney Gallery / Star Wars: The Mandalorian,,"Jon Favreau, Dave Filoni, Pedro Pascal, Bryce Howard, Taika Waititi, Carl Weathers",United States,"December 25, 2020",2020,TV-PG,2 Seasons,"Action-Adventure, Docuseries, Family",DISNEY GALLERY / STAR WARS: THE MANDALORIAN is a docuseries about the making of The Mandalorian.,Disney+
s333,TV Show,Disney Parks Sunrise Series,,,,"December 18, 2020",2021,TV-G,1 Season,"Animals & Nature, Docuseries, Family","An inspiring view of Disney Parks few have experienced before, at sunrise. Previously Recorded.",Disney+
s337,TV Show,On Pointe,,,United States,"December 18, 2020",2020,TV-PG,1 Season,"Docuseries, Family",On Pointe follows students during a season in the School of American Ballet (SAB) in New York City.,Disney+
s338,TV Show,Wild Nordic,,Dan Nachtrab,,"December 18, 2020",2019,TV-PG,1 Season,"Animals & Nature, Docuseries, Reality","As seen by the Viking gods, the fabled wildernesses of Norway, Finland and Sweden are revealed.",Disney+
s355,TV Show,Once Upon a Time in Wonderland,,"Sophie Lowe, Michael Socha, Peter Gadiot, Emma Rigby, Naveen Andrews, John Lithgow","Canada, United States","November 27, 2020",2013,TV-PG,1 Season,"Action-Adventure, Fantasy, Soap Opera / Melodrama",Alice tells a tale of a strange new land.,Disney+
s356,TV Show,Party Animals,,,,"November 27, 2020",2016,TV-G,1 Season,"Animals & Nature, Kids, Music",This music video series captures the funny moments animals have in their day-to-day lives.,Disney+
s358,TV Show,Bia,,"Isabela Souza, Giulia Guerrini, Julio Peña, Guido Messina, Andrea de Alba, Agustina Palma",Argentina,"November 20, 2020",2019,TV-G,1 Season,"Coming of Age, Drama, Music","Bia is filled with passion, after the loss of her sister she will rediscover music and find love.",Disney+
s359,TV Show,"Marvel's 616",,,United States,"November 20, 2020",2020,TV-14,1 Season,"Anthology, Docuseries",An anthology documentary series exploring the impact of the Marvel Comics Universe.,Disney+
s363,TV Show,The Wonderful World of Mickey Mouse,,"Chris Diamantopoulos, Kaitlyn Robrock, Bill Farmer, Tony Anselmo, Tress MacNeille",United States,"November 18, 2020",2020,TV-G,1 Season,"Action-Adventure, Animation, Anthology","It's nothing but fun for Mickey and friends as they embark on their greatest adventures yet.",Disney+
s368,TV Show,Inside Pixar,,,United States,"November 13, 2020",2020,TV-PG,1 Season,"Docuseries, Family","An inside look at the people, artistry, and culture of Pixar Animation Studios.",Disney+
s372,TV Show,Fancy Nancy (Shorts),,"Mia Sinclair Jenness, Dana Heath, Spencer Moss, Alyson Hannigan",,"November 6, 2020",2019,TV-Y,1 Season,"Animation, Kids",Follow Nancy as she shows you how to be more Fancy!,Disney+
s373,TV Show,Goldie & Bear,,"Georgie Kidder, Justine Huxley, Natalie Lander, Jim Cummings, David Kaufman, David Lodge",United States,"November 6, 2020",2015,TV-Y,2 Seasons,"Action-Adventure, Animation, Buddy",Goldie and Bear go on adventures in Fairytale Forest.,Disney+
s378,TV Show,The Mandalorian,,"Pedro Pascal, Carl Weathers, Gina Carano, Omid Abtahi, Nick Nolte",United States,"October 30, 2020",2019,TV-14,2 Seasons,"Action-Adventure, Family, Science Fiction","After the fall of the Empire, a lone gunfighter makes his way through the lawless galaxy.",Disney+
s380,TV Show,X-Ray Earth,,,United States,"October 30, 2020",2020,TV-PG,1 Season,"Animals & Nature, Docuseries, Reality",What if we could x-ray the Earth to reveal the origins of natural disasters? Now we can.,Disney+
s381,TV Show,Gathering Storm,,Tucker McDougall,United States,"October 23, 2020",2020,TV-PG,1 Season,"Animals & Nature, Docuseries","Witness first hand stories combined with scientific insight, analysis and satellite mapping.",Disney+
s382,TV Show,India From Above,,Dev Patel,,"October 23, 2020",2019,TV-PG,1 Season,"Docuseries, Reality","India From Above, a two-part aerial documentary of a nation and its people.",Disney+
s383,TV Show,Marvel Super Hero Adventures,,,United States,"October 23, 2020",2017,TV-Y,4 Seasons,"Action-Adventure, Animation, Kids",Spider-Man sets off on adventures with Marvel heroes!,Disney+
s391,TV Show,Meet The Chimps,,Jane Lynch,United States,"October 16, 2020",2020,TV-PG,1 Season,"Animals & Nature, Docuseries, Family","Meet the Chimps takes viewers inside the secret life of Chimp Haven, a unique wildlife sanctuary.",Disney+
s392,TV Show,The Rocketeer,,"Kitana Turnbull, Billy Campbell, Kathy Najimy, Callan Farris, Frank Welker",United States,"October 16, 2020",2019,TV-Y,1 Season,"Action-Adventure, Animation, Kids",Kit becomes a rocket-pack wearing superhero!,Disney+
s395,TV Show,The Right Stuff,,"Jake McDorman, Patrick Adams, Colin O’Donoghue, Eloise Mumford, James Lafferty, Nora Zehetner",United States,"October 9, 2020",2020,TV-14,1 Season,"Drama, Historical",The incredible story of the Mercury Seven astronauts and their extraordinary achievements.,Disney+
s401,TV Show,"Magic of Disney's Animal Kingdom",,Josh Gad,United Kingdom,"September 25, 2020",2020,TV-PG,1 Season,"Animals & Nature, Docuseries, Family",Magic of Disney’s Animal Kingdom goes backstage at Walt Disney World Resort. Narrated by Josh Gad.,Disney+
s404,TV Show,Wild Central America,,Nigel Marven,,"September 25, 2020",2020,TV-PG,1 Season,"Action-Adventure, Animals & Nature, Docuseries",Presenter Nigel Marven discovers the colourful and varied wildlife and culture of Central America.,Disney+
s405,TV Show,Ancient China from Above,,Dr. Allan Maca,United States,"September 18, 2020",2020,TV-14,1 Season,"Docuseries, Historical",Archaeologist Allan Maca reveals the amazing wonders of Ancient China like never before.,Disney+
s406,TV Show,Becoming,,,United States,"September 18, 2020",2020,TV-PG,1 Season,"Anthology, Docuseries, Family","Becoming chronicles the origin stories of world-class entertainers, musicians and athletes.",Disney+
s407,TV Show,Coop & Cami Ask The World,,"Ruby Turner, Dakota Lotus, Olivia Sanabia, Albert Tsai, Paxton Booth, Rebecca Metz",United States,"September 18, 2020",2018,TV-G,2 Seasons,"Comedy, Family, Kids","Cooper and Cami Wrather co-host ""Would You Wrather.""",Disney+
s408,TV Show,Europe from Above,,Julian Barratt,United Kingdom,"September 18, 2020",2019,TV-G,1 Season,"Docuseries, Reality",Europe from Above takes to the air over Europe’s finest cultural and geographical landmarks.,Disney+
s410,TV Show,Kingdom of the Mummies,,Kerry Shale,United States,"September 18, 2020",2020,TV-14,1 Season,"Docuseries, Historical, Reality",A team of archaeologists uncover the first Egyptian funeral parlor ever found.,Disney+
s413,TV Show,Once Upon a Time,,"Ginnifer Goodwin, Jennifer Morrison, Robert Carlyle, Lana Parrilla, Jared Gilmore, Josh Dallas",United States,"September 18, 2020",2011,TV-PG,7 Seasons,"Action-Adventure, Fantasy, Soap Opera / Melodrama",Fairy tale characters inhabit a land of good and evil.,Disney+
s414,TV Show,Soy Luna,,"Karol Sevilla, Ruggero Pasquarelli, Valentina Zenere, Lucila Gandolfo, Michael Ronda, Carolina Kopelioff","Argentina, Mexico","September 18, 2020",2015,TV-G,3 Seasons,"Comedy, Coming of Age, Drama",Luna will learn that love transcends distance.,Disney+
s415,TV Show,Violetta,,"Diego Ramos, Martina Stoessel, Pablo Espinosa, Jorge Blanco, Mercedes Lambre, Nicolás Garnier",Argentina,"September 18, 2020",2011,TV-G,3 Seasons,"Coming of Age, Drama, Music",Violetta is a talented teen following her dream.,Disney+
s419,TV Show,Earth to Ned,,,United States,"September 4, 2020",2020,TV-PG,1 Season,"Comedy, Parody, Science Fiction","From the Jim Henson Company, alien commander Ned hosts a late-night talk show with celebrity guests.",Disney+
s427,TV Show,"Weirdest, Bestest, Truest",,"Charlie Engelman, Kirby Engelman",,"August 21, 2020",2018,TV-G,1 Season,"Animals & Nature, Kids, Variety",Siblings Kirby and Charlie share strange discoveries and fun facts from the world of Weird But True!,Disney+
s428,TV Show,Disney Junior T.O.T.S.: Calling All T.O.T.S. (Shorts),,"Jet Jurgensmeyer, Christian Simon, Megan Hilty",,"August 14, 2020",2020,TV-Y,1 Season,"Animation, Kids, Music",What happens after the baby animals are delivered?,Disney+
s431,TV Show,Jungle Animal Rescue,,Dan Nachtrab,United States,"August 14, 2020",2019,TV-PG,1 Season,"Animals & Nature, Docuseries, Family",A team of conservationists and veterinarians helps India’s people and wildlife coexist.,Disney+
s434,TV Show,Nature Boom Time,,"Charlie Engelman, Kirby Engelman, Patrick Rahill",United States,"August 14, 2020",2016,TV-G,1 Season,"Animals & Nature, Docuseries, Kids","Charlie, Kirby, and Patrick travel around the U.S. to learn about what makes nature awesome.",Disney+
s435,TV Show,"Sam's Zookeeper Challenge",,Sam Peltz,United States,"August 14, 2020",2018,TV-G,1 Season,"Animals & Nature, Docuseries, Family",Sam is put to the test to care for animals in “Zookeeper’s Challenge.”,Disney+
s436,TV Show,"Scuba Sam's World",,Sam Peltz,United States,"August 14, 2020",2018,TV-G,1 Season,"Animals & Nature, Docuseries, Kids",Take a deep dive and learn all about the beloved sea animals in our oceans!,Disney+
s437,TV Show,Spaced Out,,Ben DeTour,,"August 14, 2020",2018,TV-G,1 Season,"Docuseries, Kids",Learn about our universe through imagery taken from the Hubble Space Telescope.,Disney+
s439,TV Show,Weird But True!,,"Charlie Engelman, Kirby Engelman",United States,"August 14, 2020",2017,TV-G,3 Seasons,"Animals & Nature, Kids, Variety","Come along as we reveal fun, strange & surprising facts about our world in Weird But True!",Disney+
s440,TV Show,Wild Cats of India,,James Murray,United States,"August 14, 2020",2020,TV-PG,1 Season,"Animals & Nature, Docuseries, Family","Journey across the country’s landscapes to paint an intimate portrait of India's Wild Cats.",Disney+
s446,TV Show,UFO Europe: The Untold Stories,,Robert Ashby,,"August 7, 2020",2012,TV-PG,1 Season,"Docuseries, Reality",A selection of stories featuring encounters and sightings of the unexplained.,Disney+
s447,TV Show,Animal Showdown,,Brian Peck,,"July 31, 2020",2018,TV-G,1 Season,"Animals & Nature, Docuseries, Family",Animals face-off in this surprising competition of the toughest and biggest in the animal kingdom.,Disney+
s448,TV Show,Best Job Ever,,,,"July 31, 2020",2018,TV-G,1 Season,"Animals & Nature, Docuseries, Family",Check out the cool jobs Nat Geo explorers do every day!,Disney+
s452,TV Show,Destination World,,Rick Robles,,"July 31, 2020",2018,TV-G,1 Season,"Animals & Nature, Docuseries, Kids",Check out the continents and find out what makes them unique from each other!,Disney+
s453,TV Show,Fearless Adventures with Jack Randall,,Jack Randall,,"July 31, 2020",2018,TV-PG,1 Season,"Animals & Nature, Docuseries, Family",Check out Jack Randall go head-to-head with all kinds of critters.,Disney+
s456,TV Show,King Fishers,,Stephen Mangan,United Kingdom,"July 31, 2020",2013,TV-PG,1 Season,"Action-Adventure, Animals & Nature, Docuseries","With so many fishermen and so many fishing disciplines, who is best?",Disney+
s458,TV Show,Marvel Funko Shorts,,,,"July 31, 2020",2016,TV-Y7,2 Seasons,"Action-Adventure, Animation, Anthology",Marvel and Funko present Pop! style Marvel heroes.,Disney+
s459,TV Show,Muppets Now,,"Dave Goelz, Matt Vogel, David Rudman, Peter Linz, Bill Barretta, Eric Jacobson",United States,"July 31, 2020",2020,TV-PG,1 Season,"Comedy, Family, Lifestyle",The Muppets have a brand-new series ready to stream… but only if they can upload it in time.,Disney+
s461,TV Show,What Sam Sees,,Sam Peltz,,"July 31, 2020",2018,TV-G,1 Season,"Animals & Nature, Docuseries, Family","Join Sam on an underwater journey and learn about sharks, eels, and more!",Disney+
s463,TV Show,PJ Masks (Shorts),,,,"July 24, 2020",2017,TV-Y,1 Season,"Action-Adventure, Animation, Kids",The PJ Masks are protecting the city from villains!,Disney+
s464,TV Show,Rogue Trip,,"Bob Woodruff, Mack Woodruff",,"July 24, 2020",2020,TV-PG,1 Season,"Buddy, Docuseries",Bob Woodruff and his son travel the world searching for beauty and adventure in unexpected places.,Disney+
s465,TV Show,Wild Congo,,Corey Johnson,,"July 24, 2020",2014,TV-PG,1 Season,"Animals & Nature, Docuseries, Family",The Congo: the most mysterious river in the dark heart of Africa.,Disney+
s466,TV Show,Wild Sri Lanka,,Paul McGann,United Kingdom,"July 24, 2020",2016,TV-PG,1 Season,"Animals & Nature, Docuseries",This three-part series reveals the spectacular nature and amazing wildlife of Sri Lanka.,Disney+
s469,TV Show,Disney Junior Music Lullabies,,,,"July 17, 2020",2018,TV-Y,1 Season,"Animation, Kids, Music",Disney Junior songs reimagined as calming lullabies.,Disney+
s471,TV Show,Super Robot Monkey Team Hyperforce Go!,,"Greg Cipes, Kevin Michael	Richardson, Tom Kenny, Kari Wahlgren, Clancy Brown, Corey Feldman","United States, Japan","July 17, 2020",2004,TV-Y7,2 Seasons,"Action-Adventure, Animation, Anime",Chiro and a team of five Robot Monkeys defend Shuggazoom City against Skeleton King and his minions.,Disney+
s473,TV Show,Wild Chile,,Peter Venn,United Kingdom,"July 17, 2020",2017,TV-PG,1 Season,"Animals & Nature, Docuseries, Family",This beautiful and intriguing blue-chip series explores the incredibly varied wildlife of Chile.,Disney+
s475,TV Show,Cosmos: A Spacetime Odyssey,,"Neil Tyson, Stoney Emshwiller",United States,"July 10, 2020",2013,TV-PG,1 Season,"Action-Adventure, Docuseries, Family",A 13-part adventure across the universe of space and time.,Disney+
s480,TV Show,Animal ER,,Dr. Brian Beale,United States,"July 3, 2020",2016,TV-PG,2 Seasons,"Animals & Nature, Docuseries, Family",Animal ER brings you up close to the bleeding edge of animal care.,Disney+
s488,TV Show,Disney A.N.T. Farm,,"China McClain, Sierra McCormick, Jake Short, Stefanie Scott, Carlon Jeffery",United States,"June 26, 2020",2011,TV-G,3 Seasons,"Comedy, Coming of Age, Music",Chyna Sparks and her friends are the newest members of the A.N.T. program.,Disney+
s489,TV Show,Into the Unknown: Making Frozen 2,,"Kristen Bell, Idina Menzel, Josh Gad, Jonathan Groff, Jennifer Lee, Chris Buck",United States,"June 26, 2020",2020,TV-PG,1 Season,"Docuseries, Family","For the first time, go behind-the-scenes into the making of the #1 animated film, Frozen 2.",Disney+
s495,TV Show,101 Dalmatians (Series),,"Jeff Bennett, Christine Cavanaugh, Tara Charendoff, Jim Cummings, Tress MacNeille, Charlotte Rae",,"June 19, 2020",1997,TV-Y7,1 Season,"Action-Adventure, Animation, Kids",The Dearly Family move to a new farm home in the country.,Disney+
s497,TV Show,Disney Junior Muppet Babies Play Date,,,,"June 19, 2020",2018,TV-Y,1 Season,"Comedy, Kids",Time for a playdate with the Muppet Babies!,Disney+
s504,TV Show,Mighty Med,,"Bradley Perry, Jake Short, Paris Berelc, Devan Leos",United States,"June 12, 2020",2013,TV-Y7,2 Seasons,"Comedy, Coming of Age, Medical","Check in to Mighty Med, the secret superhero hospital.",Disney+
s508,TV Show,"Alaska's Grizzly Gauntlet",,Les Stroud,United States,"June 5, 2020",2018,TV-PG,1 Season,"Animals & Nature, Docuseries, Family",Survival expert Les Stroud explores the world of Alaska’s most formidable wildlife.,Disney+
