show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,Platform
s511,TV Show,"Howie Mandel's Animals Doing Things",,Howie Mandel,United States,"June 5, 2020",2017,TV-PG,2 Seasons,"Animals & Nature, Comedy, Family",This show combines Howie Mandel’s lovable comedic genius with clips of animals doing crazy things.,Disney+
s512,TV Show,Japan: Between Earth and Sky,,Bray Poor,"France, Japan","June 5, 2020",2017,TV-PG,1 Season,"Animals & Nature, Docuseries",Japan: Between Earth and Sky reveals the mystery of some the most beautiful sites in the country.,Disney+
s514,TV Show,Secrets of Wild India,,David Attenborough,United Kingdom,"June 5, 2020",2012,TV-PG,1 Season,"Animals & Nature, Docuseries, Family","'Secrets of Wild India' celebrates the diversity and drama of India's extraordinary landscapes.",Disney+
s515,TV Show,The Greeks,,Toby Moore,United States,"June 5, 2020",2016,TV-PG,1 Season,"Docuseries, Historical","Quite simply, the Greeks created our world.",Disney+
s516,TV Show,Wild Hawaii,,JK Simmons,United States,"June 5, 2020",2014,TV-PG,1 Season,"Animals & Nature, Docuseries, Family","National Geographic takes us on an untamed journey to Hawaii's remarkable lands.",Disney+
s520,TV Show,The Evermoor Chronicles,,"Naomi Sequeira, Finney Cassidy, Georgia Lock, Jordan Loughran, George Sear, Georgie Farmer","United Kingdom, United States","May 29, 2020",2015,TV-PG,2 Seasons,"Coming of Age, Fantasy, Mystery",Tara is trying to settle into a strange village.,Disney+
s522,TV Show,Doc McStuffins,,"Kiara Muhammad, Jaden Betts, Jess Harnell, Kimberly Brooks, Lara Miller, Loretta Devine","United States, Ireland","May 22, 2020",2011,TV-Y7,5 Seasons,"Animation, Kids, Medical",Doc McStuffins has a clinic for toys in her playhouse.,Disney+
s525,TV Show,"Marvel's Future Avengers",,"英司 花輪, 一博 中谷, 康之 加瀬, 健一郎 松田, かおり 水橋, 史絵 水沢",,"May 22, 2020",2017,TV-Y7,2 Seasons,"Action-Adventure, Animation, Anime",Teenagers train to become superheroes.,Disney+
s527,TV Show,The Big Fib,,,United States,"May 22, 2020",2019,TV-PG,1 Season,"Family, Game Show / Competition",The Big Fib is a comedy game show where a truth-seeking kid chooses between a liar and an expert.,Disney+
s529,TV Show,"It's a Dog's Life with Bill Farmer",,Bill Farmer,United States,"May 15, 2020",2020,TV-PG,1 Season,"Animals & Nature, Docuseries, Family","As the voice of Goofy and Pluto, Bill Farmer crosses the country meeting dogs doing incredible work!",Disney+
s533,TV Show,Awesome Animals,,,,"May 1, 2020",2017,TV-PG,1 Season,"Animals & Nature, Docuseries, Family",National Geographic Kids presents a natural history series just for kids.,Disney+
s534,TV Show,Birth of Europe,,Mark Halliley,United Kingdom,"May 1, 2020",2014,TV-G,1 Season,Docuseries,Birth of Europe reveals the extraordinary story of how Europe has been created by Nature’s forces.,Disney+
s536,TV Show,Buried Secrets Of The Bible With Albert Lin,,Albert Lin,,"May 1, 2020",2019,TV-PG,1 Season,"Action-Adventure, Docuseries, Historical",Albert Lin investigates two great stories of the Bible.,Disney+
s537,TV Show,Disney Prop Culture,,Daniel Lanigan,United States,"May 1, 2020",2020,TV-PG,1 Season,Docuseries,"Collector Dan Lanigan reunites iconic Disney movie props with filmmakers, actors, and crew.",Disney+
s543,TV Show,Lost Treasures Of Egypt,,Rick Robles,United Kingdom,"May 1, 2020",2018,TV-PG,1 Season,"Docuseries, Historical","An immersive, discovery-led series following teams of archaeologists in Egypt.",Disney+
s544,TV Show,Love & Vets,,Mallory Kasdan,United States,"May 1, 2020",2017,TV-PG,1 Season,"Animals & Nature, Docuseries, Family",We watch as doctors Will and Fran divide and conquer to treat the steady flow of claw-clad patients.,Disney+
s546,TV Show,Prairie Dog Manor,,Kevin Conway,United States,"May 1, 2020",2019,TV-PG,1 Season,"Animals & Nature, Docuseries, Reality",Each episode takes the audience on a first-person journey following a few of the prairie dogs.,Disney+
s549,TV Show,United States Of Animals,,Quincy Dunn-Baker,United States,"May 1, 2020",2015,TV-PG,1 Season,"Animals & Nature, Docuseries, Family",United States of Animals takes you on a fascinating journey across the United States.,Disney+
s550,TV Show,Unlikely Animal Friends,,Mark Keller,United States,"May 1, 2020",2012,TV-G,3 Seasons,"Animals & Nature, Docuseries, Family",This series reveals the stories of unlikely duos that have struck up unusual relationships.,Disney+
s554,TV Show,"America's Funniest Home Videos",,Tom Bergeron,United States,"April 24, 2020",1989,TV-PG,9 Seasons,"Comedy, Family, Fantasy",Home videos compete for cash prizes. Program is presented as originally created.,Disney+
s556,TV Show,Tangled: The Series,,"Zachary Levi, Mandy Moore, Eden Espinosa, Clancy Brown",United States,"April 23, 2020",2016,TV-Y7,3 Seasons,"Action-Adventure, Animation, Comedy",Rapunzel must discover the secret of her hair.,Disney+
s558,TV Show,Brain Games,,Neil Harris,United States,"April 17, 2020",2011,TV-G,8 Seasons,"Docuseries, Family, Game Show / Competition",Brain Games features games & experiments revealing the science of how your brain works.,Disney+
s559,TV Show,"Disney Mickey and the Roadster Racers - Chip 'N' Dale's Nutty Tales (Shorts)",,"Tress MacNeille, Corey Burton, Bret Iwan, Russi Taylor, Bill Farmer, Daniel Ross",,"April 17, 2020",2017,TV-Y,2 Seasons,"Action-Adventure, Animation, Buddy",Chip and Dale set off on nutty adventures!,Disney+
s562,TV Show,Tron Uprising,,"Elijah Wood, Bruce Boxleitner, Emmanuelle Chriqui, Mandy Moore, Nate Corddry, Lance Henriksen",United States,"April 14, 2020",2011,TV-Y7,1 Season,"Action-Adventure, Animation, Kids","Inside the computer world of the grid, Beck becomes the unlikely leader of a revolution.",Disney+
s564,TV Show,Disney Playtime with Puppy Dog Pals (Shorts),,,,"April 10, 2020",2017,TV-Y,2 Seasons,"Animation, Kids",Come play with the Puppy Dog Pals!,Disney+
s566,TV Show,Paradise Islands,,Michael Izqueirdo,,"April 10, 2020",2017,TV-PG,1 Season,"Animals & Nature, Docuseries, Family",The islands that lie between Asia and Australia can claim to be the biologically richest on earth.,Disney+
s567,TV Show,"Tut's Treasures: Hidden Secrets",,Mark Bazeley,United Kingdom,"April 10, 2020",2018,TV-PG,1 Season,"Docuseries, Historical",The pharaoh’s priceless grave goods are being reunited for the first time since their discovery.,Disney+
s579,TV Show,Fish Hooks,,"Chelsea Kane, Kyle Massey, Justin Roiland",United States,"April 3, 2020",2010,TV-G,3 Seasons,"Animation, Comedy, Coming of Age","Milo, Bea and Oscar are three BFFs, best fish friends.",Disney+
s589,TV Show,Sonny With A Chance,,"Demi Lovato, Tiffany Thornton, Sterling Knight, Brandon Smith, Doug Brochu, Allisyn Arm",United States,"April 3, 2020",2008,TV-G,2 Seasons,"Comedy, Coming of Age, Romance",A teen girl is selected from a nationwide search to join the cast of a sketch-comedy series.,Disney+
s599,TV Show,Be Our Chef,,Angela Kinsey,,"March 27, 2020",2020,TV-G,1 Season,"Family, Game Show / Competition",Angela Kinsey hosts five families in a Disney-inspired cooking competition.,Disney+
s601,TV Show,"Disney I Didn't Do It",,"Olivia Holt, Austin North, Piper Curda, Peyton Clark, Sarah Gilman",United States,"March 20, 2020",2013,TV-G,2 Seasons,"Comedy, Family",Fraternal twins try to explain exactly what just happened.,Disney+
s602,TV Show,Disney Insider,,,United States,"March 20, 2020",2020,TV-PG,1 Season,"Anthology, Docuseries","“Disney Insider” tells the stories behind Disney’s films, parks, destinations, toys & more.",Disney+
s603,TV Show,Disney Vampirina Ghoul Girls Rock! (Shorts),,"Isabella Crovetti, Jordan Davis, ViviAnn Yee, Mitchell Whitfield, Wanda Sykes, Ian Corlett",,"March 20, 2020",2017,TV-Y7,2 Seasons,"Animation, Fantasy, Kids",Rock out to music videos from The Ghoul Girls!,Disney+
s611,TV Show,101 Dalmatian Street,,"Josh Brener, Michaela Dietz, Ella Kenion, Rhashan Stone","United Kingdom, United States, Canada","February 28, 2020",2018,TV-Y7,1 Season,"Action-Adventure, Animation, Comedy",Pups Dolly and Dylan adventure to find their spots.,Disney+
s613,TV Show,Shop Class,,,,"February 28, 2020",2020,TV-G,1 Season,"Family, Game Show / Competition",Teams are challenged with designing and building their very unique creations.,Disney+
s615,TV Show,Star Wars Resistance,,"Christopher Sean, Josh Brener, Scott Lawrence, Suzie McGrath, As Himself",United States,"February 25, 2020",2018,TV-Y7,2 Seasons,"Action-Adventure, Animation, Kids","Kaz begins his spy mission, but is in over his head.",Disney+
s616,TV Show,Lost Cities With Albert Lin,,Dr. Albert Len,United States,"February 21, 2020",2019,TV-PG,1 Season,"Action-Adventure, Docuseries, Historical",This series delivers stories with hi-tech imagery to bring the mysteries of the past to life.,Disney+
s619,TV Show,Star Wars: The Clone Wars,,"Tom Kane, Matt Lanter, Ashley Eckstein, James Arnold Taylor, Dee Baker, Corey Burton",United States,"February 21, 2020",2008,TV-PG,7 Seasons,"Action-Adventure, Animation, Science Fiction","The saga continues, set in a faraway galaxy!",Disney+
s622,TV Show,Fairy Tale Weddings,,"Stephen Boss, Allison Holker",United States,"February 14, 2020",2017,TV-PG,2 Seasons,"Docuseries, Family, Lifestyle","A behind-the-scenes look at Disney's magical weddings.",Disney+
s625,TV Show,"That's So Raven",,"Raven , Orlando Brown, Kyle Massey, Anneliese van der Pol, T’Keyah Keymáh, Rondell Sheridan",United States,"February 8, 2020",2002,TV-G,4 Seasons,"Comedy, Coming of Age, Fantasy",Raven Baxter is a typical teenager who just happens to be psychic.,Disney+
s633,TV Show,Diary of a Future President,,"Tess Romero, Selenis Leyva, Charlie Bushnell, Michael Weaver",United States,"January 17, 2020",2020,TV-PG,2 Seasons,"Comedy, Coming of Age, Family","Elena Cañero-Reed will one day become the U.S. President, but for now, she’s in middle school.",Disney+
s634,TV Show,High School Musical: The Musical: The Series: The Sing-Along,,"Olivia Rodrigo, Joshua Bassett, Matt Cornett, Sofia Wylie, Larry Saperstein",,"January 17, 2020",2019,TV-PG,1 Season,"Comedy, Coming of Age, Drama",Sing along as the East High Wildcats put on a production of High School Musical: The Musical!,Disney+
s635,TV Show,"America's National Parks",,C.T. Taylor,United States,"January 15, 2020",2015,TV-14,1 Season,"Animals & Nature, Docuseries",Experience the breathtaking landscapes and majestic animals of eight U.S. National Parks.,Disney+
s636,TV Show,Continent 7: Antarctica,,Chris Browning,United States,"January 15, 2020",2016,TV-PG,1 Season,"Action-Adventure, Animals & Nature, Docuseries",Experience how science is conducted as scientists and survival experts join forces in Antarctica.,Disney+
s637,TV Show,Disney Randy Cunningham: 9th Grade Ninja,,"Ben Schwartz, Andrew Caldwell, Tim Curry, John DiMaggio, Kevin Richardson, Dave Wittenberg","United Kingdom, United States, Ireland","January 15, 2020",2011,TV-Y7,2 Seasons,"Action-Adventure, Animation, Comedy",Randy is an average freshman until he is chosen as The Ninja.,Disney+
s638,TV Show,Muppet Babies Show and Tell (Shorts),,"Matt Danner, Melanie Harrison, Ben Diskin, Eric Bauza, Dee Baker, Jessica DiCicco",,"January 15, 2020",2017,TV-Y7,1 Season,"Animation, Kids","It's Show and Tell time in the playroom!",Disney+
s639,TV Show,The Lodge,,"Sophie Simnett, Luke Newton, Thomas Doherty, Bethan Wright, Jayden Revri, Jade Alleyne",United Kingdom,"January 15, 2020",2016,TV-G,2 Seasons,"Coming of Age, Drama, Musical",A city girl starts a new life in the country.,Disney+
s640,TV Show,Wild Russia,,Liam Teeling,,"January 15, 2020",2018,TV-PG,1 Season,"Animals & Nature, Docuseries","From mountains to desert, volcanoes to ice, explore Russia’s scenic beauty and iconic wildlife.",Disney+
s644,TV Show,"Marvel's Runaways",,"Rhenzy Feliz, Lyrica Okano, Virginia Gardner, Ariela Barer, Gregg Sulkin, Allegra Acosta",United States,"January 10, 2020",2017,TV-14,3 Seasons,"Coming of Age, Drama, Science Fiction",Six kids learn their parents hide a terrible secret.,Disney+
s647,TV Show,Austin & Ally,,"Ross Lynch, Laura Marano, Raini Rodriguez, Calum Worthy",United States,"January 1, 2020",2011,TV-G,4 Seasons,"Comedy, Coming of Age, Kids","Austin, a musician, and Ally, a songwriter, form a team.",Disney+
s648,TV Show,"Billy Dilley's Super-Duper Subterranean Summer",,"Aaron Springer, Catherine Wayne, Tom Kenny",United States,"January 1, 2020",2016,TV-Y7,1 Season,"Animation, Comedy, Fantasy","Billy and his friends get stuck inside Earth's core.",Disney+
s664,TV Show,First Class Chefs: Family Style,,"Gia Ré, Matt Tebbutt",,"January 1, 2020",2015,TV-Y7,1 Season,"Family, Game Show / Competition",First Class Chefs: Family Style is a cooking competition for the whole family!,Disney+
s669,TV Show,One Strange Rock,,Will Smith,United States,"January 1, 2020",2017,TV-PG,1 Season,"Animals & Nature, Docuseries, Family","Hosted by Will Smith, One Strange Rock reveals the twists of fate that allow life to thrive on Earth",Disney+
s670,TV Show,Out There with Jack Randall,,Jack Randall,,"January 1, 2020",2019,TV-14,1 Season,"Action-Adventure, Animals & Nature, Docuseries",Zoologist Jack Randall searches for dangerous animals in the most unforgiving environments on earth.,Disney+
s672,TV Show,The Proud Family,,"Tommy Davidson, Paula Parker, Jo Payton, Kyla Pratt, Tara Strong, Karen White",United States,"January 1, 2020",2001,TV-G,2 Seasons,"Animation, Comedy, Coming of Age","Follow the adventures of Penny, a typical African American girl navigating through teen-dom.",Disney+
s673,TV Show,The Super Hero Squad,,"Grey DeLisle, Steve Blum, Mikey Kelly, Charlie Adler, Mark Hamill, Tom Kenny",United States,"January 1, 2020",2009,TV-Y7,2 Seasons,"Action-Adventure, Animation, Comedy",The greatest heroes on the planet unite to face the greatest villains in the Super Hero Squad.,Disney+
s674,TV Show,Year Million,,Laurence Fishburne,United States,"January 1, 2020",2016,TV-PG,1 Season,"Docuseries, Science Fiction","Explore what human life might be like, one million years into the future.",Disney+
s680,TV Show,Pick of the Litter,,,United States,"December 20, 2019",2019,TV-PG,1 Season,"Animals & Nature, Docuseries, Family",Watch an adorable group of six dogs on their quest to become guides for Guide Dogs for the Blind.,Disney+
s685,TV Show,One Day at Disney (Shorts),,,,"December 6, 2019",2019,TV-PG,1 Season,"Anthology, Docuseries, Family",Meet the diverse group of people behind some of Disney’s most magical stories.,Disney+
s687,TV Show,Disney The Lion Guard,,"Max Charles, Diamond White, Dusan Brown, Atticus Shaffer, Joshua Rush",United States,"December 3, 2019",2015,TV-Y,3 Seasons,"Action-Adventure, Animation, Comedy",The Lion Guard has assembled and now they will DEFEND!,Disney+
s689,TV Show,Disney Star vs. the Forces of Evil,,"Eden Sher, Adam McArthur",United States,"December 1, 2019",2014,TV-Y7,4 Seasons,"Action-Adventure, Animation, Comedy",Star battles villains throughout the multiverse.,Disney+
s692,TV Show,Henry Hugglemonster,,"Lara Miller, Tom Kenny, Chiara Zanni, Lori Alan, Hynden Walch, Kari Wahlgren","Ireland, United Kingdom, United States, South Korea, Canada","December 1, 2019",2012,TV-Y,2 Seasons,"Animation, Fantasy, Kids",Hugglemonsters always find a way!,Disney+
s696,TV Show,Miles From Tomorrowland,,"Olivia Munn, Cullen McCarthy, Fiona Bishop, Dee Baker, Tom Kenny",United States,"December 1, 2019",2014,TV-Y,2 Seasons,"Action-Adventure, Animation, Kids",Blastastic! Join Miles and his family in outer space!,Disney+
s697,TV Show,"Sheriff Callie's Wild West",,"Mandy Moore, Lucas Grabeel","United States, South Korea, France","December 1, 2019",2011,TV-Y,2 Seasons,"Animation, Kids, Western",Come and see how the West was fun with Sheriff Callie!,Disney+
s698,TV Show,Supercar Megabuild,,Dom Joly,United States,"December 1, 2019",2016,TV-PG,2 Seasons,"Buddy, Docuseries, Lifestyle",A team of top car mechanics create awesome supercar megabuilds.,Disney+
s705,TV Show,Mickey Mouse Roadster Racers,,"Bret Iwan, Russi Taylor, Bill Farmer, Daniel Ross, Tress MacNeille",,"November 20, 2019",2017,TV-Y,2 Seasons,"Animation, Kids, Sports",The Sensational Six race roadsters around the world!,Disney+
s729,TV Show,Andi Mack,,"Peyton Lee, Joshua Rush, Sofia Wylie, Asher Angel, Lilan Bowden, Lauren Tom",United States,"November 12, 2019",2016,TV-G,3 Seasons,"Comedy, Coming of Age, Drama","Andi's life is shaken by her sister, Bex's, surprise.",Disney+
s749,TV Show,Best Friends Whenever,,"Lauren Taylor, Shelby Bender, Gus Kamp, Ricky Garcia, Benjamin Royer, Matthew Royer",United States,"November 12, 2019",2015,TV-G,2 Seasons,"Buddy, Comedy, Coming of Age",Best friends gain the ability to travel through time!,Disney+
s750,TV Show,Big City Greens (Shorts),,,,"November 12, 2019",2017,TV-Y7,1 Season,"Action-Adventure, Animation, Comedy",Head to the big city with the Green family!,Disney+
s752,TV Show,Big Hero 6 The Series (Shorts),,,,"November 12, 2019",2017,TV-Y7,2 Seasons,"Action-Adventure, Animation, Comedy",The team introduces Baymax to everyday activities.,Disney+
s758,TV Show,Bonkers,,"Charlie Adler, Corey Burton, Jesse Corti, Jim Cummings, Frank Welker, Gregg Berger","United States, Hong Kong, South Korea, France, Canada, China, United Kingdom, Australia, Japan, Taiwan, Philippines","November 12, 2019",1993,TV-G,1 Season,"Animation, Comedy, Kids",A washed-up cartoon star begins a new life as the first toon cop in Hollywood.,Disney+
s760,TV Show,Boy Meets World,,"Ben Savage, William Daniels, Betsy Randle, Will Friedle, Rider Strong, Lee Norris",United States,"November 12, 2019",1993,TV-PG,7 Seasons,"Comedy, Coming of Age, Family","Adolescent Cory Matthews grows up, and faces problems with friends, family, and school.",Disney+
s768,TV Show,Bug Juice: My Adventures at Camp,,,United States,"November 12, 2019",2017,TV-G,1 Season,"Coming of Age, Docuseries, Family",Camp Waziyatah opens its doors for a fun summer.,Disney+
s791,TV Show,"Chip 'n Dale's Rescue Rangers",,"Corey Burton, Peter Cullen, Jim Cummings, Tress MacNeille","United States, Taiwan, South Korea, China, Japan, United Kingdom","November 12, 2019",1989,TV-G,1 Season,"Action-Adventure, Animation, Comedy",Chip and Dale head a small group of animal characters who monitor the human and animal communities.,Disney+
s800,TV Show,Coop & Cami Ask The World (Shorts),,,,"November 12, 2019",2018,TV-G,1 Season,"Comedy, Family, Game Show / Competition","Cooper and Cami Wrather co-host ""Would You Wrather.""",Disney+
s803,TV Show,Crash & Bernstein,,"Cole Jensen, Tim Lagasse, Landry Bender, Oana Gregory, Aaron Landon",United States,"November 12, 2019",2012,TV-Y7,2 Seasons,"Comedy, Fantasy, Kids","The only boy in a family, Wyatt creates a puppet brother.",Disney+
s806,TV Show,Darkwing Duck,,"Jim Cummings, Christine Cavanaugh, Terry McGovern, Frank Welker",United States,"November 12, 2019",1991,TV-Y7,2 Seasons,"Action-Adventure, Animation, Kids","Darkwing Duck tells the adventures of the superhero, aided by his sidekick Launchpad McQuack.",Disney+
s818,TV Show,Disney Bizaardvark,,"Madison Hu, Olivia Rodrigo, Jake Paul, DeVore Ledridge, Ethan Wacker",United States,"November 12, 2019",2015,TV-PG,3 Seasons,"Buddy, Comedy, Family",Paige and Frankie produce an online comedy channel.,Disney+
s821,TV Show,Disney Descendants Wicked World (Shorts),,,United States,"November 12, 2019",2015,TV-G,2 Seasons,"Animation, Coming of Age, Fantasy",Descendants continues with new animated shorts!,Disney+
s822,TV Show,Disney DuckTales (Shorts),,,,"November 12, 2019",2016,TV-Y7,1 Season,"Action-Adventure, Animation, Comedy",The McDuck family welcomes you to Duckburg!,Disney+
s823,TV Show,Disney Evermoor,,"Naomi Sequeira, Jordan Loughran, Belinda Stewart-Wilson, Dan Fredenburgh, George Sear, Georgie Farmer",,"November 12, 2019",2017,TV-PG,1 Season,Series,Tara Crossley moves to Evermoor and realizes the English countryside is not as sleepy as it seems.,Disney+
s824,TV Show,Disney Family Sundays,,,United States,"November 12, 2019",2019,TV-G,1 Season,"Anthology, Family, Lifestyle",Amber Kemp-Gerstel shares her love of crafting in a series of Disney-themed DIY projects.,Disney+
s825,TV Show,Disney Fast Layne,,"Sophie Pollono, Sofia Rosinsky, Brandon Rossel, Winslow Fegley",United States,"November 12, 2019",2018,TV-G,1 Season,"Action-Adventure, Animation, Comedy",Twelve-year-old Layne Reed discovers a talking car.,Disney+
s827,TV Show,Disney Gravity Falls,,"Kristen Schaal, Jason Morgan, Alex Hirsch",United States,"November 12, 2019",2011,TV-Y7,2 Seasons,"Action-Adventure, Animation, Comedy",Dipper and Mabel spend the summer with Grunkle Stan.,Disney+
s828,TV Show,Disney Gravity Falls (Shorts),,,,"November 12, 2019",2012,TV-G,1 Season,"Animation, Anthology, Comedy",Twins Dipper and Mabel enter the mysterious town of Gravity Falls for the summer.,Disney+
s829,TV Show,Disney Jake and the Never Land Pirates,,"Madison Pettis, Colin Ford, Jonathan Heit, David Arquette, Corey Burton",United States,"November 12, 2019",2010,TV-Y,4 Seasons,"Action-Adventure, Animation, Fantasy",Jake sails for a treasure hunt against Captain Hook.,Disney+
s830,TV Show,Disney JONAS,,"Kevin Jonas, Joe Jonas, Nick Jonas, Chelsea Staub, Nicole Anderson, John Ducey",United States,"November 12, 2019",2008,TV-G,2 Seasons,"Comedy, Family, Kids","JONAS is the hottest rock band on the planet! Band members Nick, Kevin, and Joe are superstar idols.",Disney+
s831,TV Show,Disney Junior Music Nursery Rhymes,,,,"November 12, 2019",2017,TV-Y,2 Seasons,"Animation, Kids, Musical",Nursery Rhymes re-imagined with Disney Junior!,Disney+
s832,TV Show,Disney K.C. Undercover,,"Zendaya , Veronica Dunne, Kamil McFadden, Tammy Townsend, Kadeem Hardison",United States,"November 12, 2019",2014,TV-Y7,3 Seasons,"Action-Adventure, Comedy, Kids",K.C. joins her spy family as its newest secret agent.,Disney+
s833,TV Show,Disney Lab Rats: Elite Force,,"William Brent, Bradley Perry, Jake Short, Paris Berelc, Kelli Berglund",United States,"November 12, 2019",2015,TV-Y7,1 Season,"Action-Adventure, Comedy, Coming of Age",The Lab Rats join forces with the Mighty Med team.,Disney+
s834,TV Show,Disney Legend of the Three Caballeros,,"Tony Anselmo, Jaime Camil, Eric Bauza, Grey Griffin, Wayne Knight, Kevin Richardson",United States,"November 12, 2019",2017,TV-G,1 Season,"Action-Adventure, Animation, Comedy","Donald, Jose and Panchito inherit a magical atlas and travel the world battling mythical monsters.",Disney+
s835,TV Show,Disney Mickey Mouse Clubhouse,,"Wayne Allwine, Jim Cummings, Russi Taylor, Tony Anselmo, Bill Farmer, Tress MacNeille",United States,"November 12, 2019",2005,TV-Y,5 Seasons,"Animation, Kids",Mickey leads kids on an interactive adventure of learning.,Disney+
s836,TV Show,"Disney Milo Murphy's Law",,"Al Yankovic, Sabrina Carpenter, Mekai Curtis",United States,"November 12, 2019",2016,TV-Y7,2 Seasons,"Action-Adventure, Animation, Comedy","Around Milo, anything that can go wrong, will.",Disney+
s837,TV Show,"Disney Minnie's Bow-Toons (Shorts)",,,United States,"November 12, 2019",2011,TV-Y,3 Seasons,"Animation, Kids",Minnie Mouse teams up with Daisy to open up Minnie’s Bow-tique.,Disney+
s838,TV Show,Disney Stuck In The Middle,,"Jenna Ortega, Ronni Hawk, Isaak Presley, Ariana Greenblatt, Kayla Maisonet, Nicolas Bechtel",United States,"November 12, 2019",2015,TV-PG,3 Seasons,"Comedy, Coming of Age, Family",Harley is stuck in the middle of a family with 7 kids!,Disney+
s839,TV Show,Disney Take Two With Phineas And Ferb (Shorts),,,United States,"November 12, 2019",2010,TV-G,1 Season,"Animation, Kids, Parody",Real-life celebrities are interviewed by Phineas and Ferb.,Disney+
s840,TV Show,Disney Tangled: The Series - Short Cuts,,,,"November 12, 2019",2016,TV-Y7,1 Season,"Action-Adventure, Animation, Comedy",Get to know the colorful residents of Corona.,Disney+
s842,TV Show,"Disney's Adventures Of The Gummi Bears",,"Bill Scott, Christian Jacobs, Brett Johnson, David Faustino, Paul Winchell, Jason Marsden",United States,"November 12, 2019",1985,TV-Y7,6 Seasons,"Action-Adventure, Animation, Fantasy",The magical Gummi Bears discover their rich history.,Disney+
s843,TV Show,"Disney's Doug",,"Connie Shulman, Doug Preis, Alice Playten, Chris Phillips, Fred Newman, Thomas McHugh",United States,"November 12, 2019",1996,TV-Y7,3 Seasons,"Animation, Comedy, Coming of Age","Doug uses his imagination to navigate through tests of friendship, love, school, and growing up.",Disney+
s846,TV Show,"Disney's Hercules: The Animated Series",,"Tate Donovan, Sandra Bernhard, Robert Costanzo, Matt Frewer, Bobcat Goldthwait, French Stewart",United States,"November 12, 2019",1998,TV-Y7,1 Season,"Action-Adventure, Animation, Comedy","Follow Herc's many labors during the years he spent training on how to be a hero.",Disney+
s847,TV Show,"Disney's Kim Possible",,"Christy Romano, Will Friedle, Nancy Cartwright, Tahj Mowry","United States, Philippines, South Korea","November 12, 2019",2001,TV-G,4 Seasons,"Action-Adventure, Animation, Comedy","Kim Possible is a high school girl who, in her spare time, saves the world from evil villains.",Disney+
